200 100
338 172 744
338 173 414
338 174 246
338 175 159
338 176 743
338 177 133
338 178 861
338 179 47
338 180 194
338 181 176
338 182 866
338 183 593
338 184 392
338 185 252
338 186 916
338 187 15
338 188 280
338 189 341
338 190 505
338 191 596
338 192 569
338 193 484
338 194 513
338 195 202
338 196 820
338 197 13
338 198 367
338 199 121
339 0 394
339 1 97
339 2 733
339 3 469
339 4 1
339 5 943
339 6 619
339 7 911
339 8 493
339 9 751
339 10 394
339 11 904
339 12 176
339 13 367
339 14 961
339 15 788
339 16 242
339 17 224
339 18 662
339 19 426
339 20 654
339 21 692
339 22 544
339 23 134
339 24 331
339 25 956
339 26 130
339 27 306
339 28 488
339 29 848
339 30 478
339 31 514
339 32 495
339 33 448
339 34 226
339 35 798
339 36 636
339 37 577
339 38 673
339 39 191
339 40 770
339 41 105
339 42 496
339 43 445
339 44 649
339 45 46
339 46 809
339 47 464
339 48 247
339 49 815
339 50 925
339 51 507
339 52 687
339 53 761
339 54 280
339 55 189
339 56 590
339 57 783
339 58 559
339 59 695
339 60 586
339 61 460
339 62 199
339 63 202
339 64 556
339 65 137
339 66 110
339 67 363
339 68 896
339 69 788
339 70 914
339 71 928
339 72 304
339 73 272
339 74 288
339 75 636
339 76 153
339 77 20
339 78 191
339 79 699
339 80 648
339 81 445
339 82 584
339 83 793
339 84 697
339 85 779
339 86 418
339 87 179
339 88 351
339 89 64
339 90 846
339 91 251
339 92 445
339 93 598
339 94 13
339 95 297
339 96 499
339 97 677
339 98 155
339 99 111
339 100 844
339 101 448
339 102 941
339 103 845
339 104 508
339 105 624
339 106 166
339 107 791
339 108 436
339 109 222
339 110 475
339 111 874
339 112 738
339 113 861
339 114 860
339 115 977
339 116 186
339 117 784
339 118 338
339 119 165
339 120 464
339 121 77
339 122 97
339 123 40
339 124 147
339 125 547
339 126 727
339 127 397
339 128 726
339 129 692
339 130 591
339 131 437
339 132 775
339 133 641
339 134 75
339 135 2
339 136 438
339 137 57
339 138 293
339 139 76
339 140 96
339 141 877
339 142 166
339 143 536
339 144 693
339 145 36
339 146 613
339 147 434
339 148 415
339 149 299
339 150 777
339 151 939
339 152 152
339 153 837
339 154 750
339 155 106
339 156 9
339 157 257
339 158 769
339 159 665
339 160 68
339 161 952
339 162 842
339 163 641
339 164 919
339 165 357
339 166 329
339 167 565
339 168 497
339 169 367
339 170 363
339 171 571
339 172 758
339 173 192
339 174 324
339 175 735
339 176 904
339 177 134
339 178 478
339 179 858
339 180 831
339 181 79
339 182 560
339 183 728
339 184 494
339 185 245
339 186 440
339 187 143
339 188 84
339 189 412
339 190 189
339 191 74
339 192 190
339 193 515
339 194 631
339 195 891
339 196 723
339 197 866
339 198 210
339 199 928
340 0 886
340 1 51
340 2 104
340 3 928
340 4 463
340 5 116
340 6 264
340 7 562
340 8 378
340 9 676
340 10 838
340 11 74
340 12 995
340 13 30
340 14 103
340 15 265
340 16 665
340 17 734
340 18 429
340 19 866
340 20 193
340 21 69
340 22 522
340 23 499
340 24 170
340 25 445
340 26 537
340 27 52
340 28 274
340 29 991
340 30 412
340 31 242
340 32 891
340 33 157
340 34 148
340 35 366
340 36 370
340 37 132
340 38 322
340 39 674
340 40 520
340 41 545
340 42 490
340 43 310
340 44 535
340 45 135
340 46 143
340 47 133
340 48 418
340 49 253
340 50 941
340 51 499
340 52 327
340 53 307
340 54 73
340 55 616
340 56 827
340 57 744
340 58 92
340 59 955
340 60 379
340 61 87
340 62 482
340 63 8
340 64 692
340 65 937
340 66 803
340 67 860
340 68 681
340 69 339
340 70 628
340 71 178
340 72 785
340 73 289
340 74 845
340 75 473
340 76 436
340 77 337
340 78 66
340 79 647
340 80 475
340 81 967
340 82 723
340 83 456
340 84 9
340 85 760
340 86 905
340 87 951
340 88 89
340 89 410
340 90 329
340 91 771
340 92 154
340 93 334
340 94 104
340 95 301
340 96 15
340 97 485
340 98 701
340 99 812
340 100 882
340 101 982
340 102 900
340 103 882
340 104 773
340 105 532
340 106 711
340 107 285
340 108 556
340 109 148
340 110 27
340 111 324
340 112 580
340 113 748
340 114 43
340 115 70
340 116 945
340 117 563
340 118 870
340 119 214
340 120 648
340 121 192
340 122 458
340 123 873
340 124 938
340 125 26
340 126 226
340 127 811
340 128 604
340 129 286
340 130 282
340 131 349
340 132 773
340 133 429
340 134 597
340 135 15
340 136 1000
340 137 661
340 138 338
340 139 964
340 140 291
340 141 309
340 142 530
340 143 504
340 144 46
340 145 969
340 146 227
340 147 685
340 148 413
340 149 589
340 150 698
340 151 834
340 152 849
340 153 136
340 154 511
340 155 199
340 156 237
340 157 746
340 158 343
340 159 380
340 160 286
340 161 231
340 162 413
340 163 579
340 164 19
340 165 364
340 166 248
340 167 999
340 168 253
340 169 569
340 170 107
340 171 841
340 172 529
340 173 745
340 174 273
340 175 803
340 176 801
340 177 138
340 178 307
340 179 1
340 180 811
340 181 971
340 182 861
340 183 412
340 184 506
340 185 899
340 186 701
340 187 105
340 188 536
340 189 432
340 190 874
340 191 188
340 192 859
340 193 707
340 194 676
340 195 79
340 196 107
340 197 952
340 198 376
340 199 199
341 0 649
341 1 266
341 2 342
341 3 449
341 4 174
341 5 595
341 6 660
341 7 46
341 8 145
341 9 905
341 10 4
341 11 199
341 12 857
341 13 554
341 14 776
341 15 325
341 16 803
341 17 901
341 18 910
341 19 378
341 20 320
341 21 305
341 22 801
341 23 674
341 24 911
341 25 919
341 26 658
341 27 93
341 28 917
341 29 413
341 30 989
341 31 82
341 32 453
341 33 908
341 34 832
341 35 352
341 36 714
341 37 122
341 38 417
341 39 951
341 40 186
341 41 465
341 42 211
341 43 136
341 44 105
341 45 813
341 46 264
341 47 960
341 48 469
341 49 954
341 50 975
341 51 185
341 52 216
341 53 446
341 54 631
341 55 612
341 56 786
341 57 452
341 58 905
341 59 614
341 60 201
341 61 885
341 62 160
341 63 167
341 64 902
341 65 494
341 66 907
341 67 968
341 68 98
341 69 512
341 70 360
341 71 669
341 72 579
341 73 315
341 74 804
341 75 314
341 76 535
341 77 902
341 78 456
341 79 690
341 80 241
341 81 3
341 82 945
341 83 991
341 84 64
341 85 879
341 86 351
341 87 266
341 88 118
341 89 733
341 90 50
341 91 578
341 92 974
341 93 238
341 94 247
341 95 289
341 96 404
341 97 41
341 98 442
341 99 159
341 100 773
341 101 870
341 102 143
341 103 684
341 104 687
341 105 285
341 106 752
341 107 605
341 108 896
341 109 674
341 110 860
341 111 824
341 112 608
341 113 939
341 114 5
341 115 971
341 116 968
341 117 836
341 118 695
341 119 366
341 120 95
341 121 530
341 122 814
341 123 86
341 124 327
341 125 495
341 126 519
341 127 355
341 128 524
341 129 922
341 130 511
341 131 97
341 132 54
341 133 279
341 134 209
341 135 869
341 136 366
341 137 927
341 138 517
341 139 518
341 140 292
341 141 394
341 142 487
341 143 681
341 144 335
341 145 205
341 146 267
341 147 397
341 148 712
341 149 278
341 150 968
341 151 892
341 152 493
341 153 424
341 154 562
341 155 189
341 156 588
341 157 156
341 158 977
341 159 677
341 160 938
341 161 275
341 162 757
341 163 940
341 164 147
341 165 519
341 166 18
341 167 170
341 168 421
341 169 646
341 170 70
341 171 293
341 172 154
341 173 92
341 174 79
341 175 914
341 176 292
341 177 867
341 178 955
341 179 702
341 180 188
341 181 462
341 182 605
341 183 842
341 184 824
341 185 327
341 186 583
341 187 194
341 188 298
341 189 491
341 190 142
341 191 502
341 192 870
341 193 120
341 194 284
341 195 597
341 196 581
341 197 939
341 198 394
341 199 625
342 0 130
342 1 630
342 2 72
342 3 224
342 4 296
342 5 686
342 6 404
342 7 860
342 8 740
342 9 272
342 10 34
342 11 516
342 12 705
342 13 464
342 14 249
342 15 947
342 16 910
342 17 753
342 18 204
342 19 707
342 20 157
342 21 113
342 22 727
342 23 955
342 24 64
342 25 977
342 26 246
342 27 920
342 28 648
342 29 450
342 30 755
342 31 381
342 32 115
342 33 840
342 34 781
342 35 623
342 36 964
342 37 131
342 38 586
342 39 178
342 40 981
342 41 45
342 42 361
342 43 301
342 44 252
342 45 384
342 46 466
342 47 507
342 48 568
342 49 927
342 50 187
342 51 451
342 52 511
342 53 50
342 54 946
342 55 263
342 56 145
342 57 377
342 58 878
342 59 575
342 60 716
342 61 451
342 62 413
342 63 476
342 64 947
342 65 236
342 66 984
342 67 639
342 68 166
342 69 359
342 70 167
342 71 96
342 72 708
342 73 121
342 74 87
342 75 213
342 76 922
342 77 126
342 78 181
342 79 753
342 80 305
342 81 860
342 82 776
342 83 49
342 84 852
342 85 178
342 86 128
342 87 146
342 88 239
342 89 736
342 90 684
342 91 476
342 92 300
342 93 944
342 94 768
342 95 666
342 96 377
342 97 833
342 98 161
342 99 104
342 100 829
342 101 320
342 102 194
342 103 676
342 104 884
342 105 34
342 106 812
342 107 636
342 108 609
342 109 485
342 110 402
342 111 617
342 112 954
342 113 804
342 114 198
342 115 378
342 116 665
342 117 298
342 118 44
342 119 626
342 120 269
342 121 937
342 122 91
342 123 441
342 124 738
342 125 628
342 126 591
342 127 337
342 128 306
342 129 919
342 130 270
342 131 494
342 132 785
342 133 883
342 134 482
342 135 788
342 136 763
342 137 529
342 138 353
342 139 8
342 140 174
342 141 996
342 142 633
342 143 155
342 144 613
342 145 607
342 146 903
342 147 322
342 148 934
342 149 972
342 150 68
342 151 792
342 152 660
342 153 350
342 154 214
342 155 206
342 156 818
342 157 265
342 158 696
342 159 678
342 160 716
342 161 986
342 162 240
342 163 319
342 164 675
342 165 284
342 166 544
342 167 489
342 168 339
342 169 467
342 170 937
342 171 691
342 172 181
342 173 327
342 174 435
342 175 767
342 176 633
342 177 819
342 178 452
342 179 353
342 180 955
342 181 856
342 182 232
342 183 719
342 184 8
342 185 423
342 186 754
342 187 287
342 188 35
342 189 136
342 190 596
342 191 665
342 192 910
342 193 492
342 194 299
342 195 954
342 196 872
342 197 727
342 198 678
342 199 810
343 0 504
343 1 596
343 2 657
343 3 280
343 4 667
343 5 1
343 6 937
343 7 91
343 8 611
343 9 211
343 10 851
343 11 312
343 12 682
343 13 431
343 14 275
343 15 421
343 16 545
343 17 577
343 18 195
343 19 779
343 20 266
343 21 471
343 22 214
343 23 675
343 24 567
343 25 144
343 26 811
343 27 830
343 28 177
343 29 944
343 30 364
343 31 326
343 32 323
343 33 25
343 34 448
343 35 653
343 36 919
343 37 285
343 38 346
343 39 204
343 40 589
343 41 71
343 42 798
343 43 465
343 44 665
343 45 725
343 46 37
343 47 456
343 48 881
343 49 318
343 50 986
343 51 814
343 52 652
343 53 708
343 54 22
343 55 259
343 56 824
343 57 60
343 58 354
343 59 229
343 60 87
343 61 380
343 62 577
343 63 486
343 64 920
343 65 733
343 66 395
343 67 618
343 68 895
343 69 613
343 70 590
343 71 462
343 72 246
343 73 308
343 74 160
343 75 257
343 76 920
343 77 673
343 78 421
343 79 664
343 80 449
343 81 682
343 82 129
343 83 673
343 84 686
343 85 247
343 86 6
343 87 144
343 88 278
343 89 759
343 90 19
343 91 347
343 92 467
343 93 16
343 94 619
343 95 683
343 96 144
343 97 650
343 98 118
343 99 19
343 100 245
343 101 604
343 102 669
343 103 879
343 104 815
343 105 859
343 106 496
343 107 373
343 108 491
343 109 519
343 110 290
343 111 568
343 112 751
343 113 668
343 114 688
343 115 392
343 116 391
343 117 413
343 118 405
343 119 748
343 120 247
343 121 475
343 122 11
343 123 43
343 124 152
343 125 612
343 126 703
343 127 124
343 128 903
343 129 171
343 130 207
343 131 680
343 132 395
343 133 235
343 134 679
343 135 152
343 136 563
343 137 922
343 138 494
343 139 545
343 140 732
343 141 854
343 142 906
343 143 938
343 144 336
343 145 700
343 146 972
343 147 700
343 148 945
343 149 136
343 150 612
343 151 317
343 152 814
343 153 599
343 154 236
343 155 467
343 156 466
343 157 119
343 158 790
343 159 425
343 160 347
343 161 90
343 162 927
343 163 719
343 164 581
343 165 874
343 166 830
343 167 863
343 168 947
343 169 354
343 170 269
343 171 760
343 172 989
343 173 798
343 174 780
343 175 934
343 176 248
343 177 585
343 178 719
343 179 549
343 180 220
343 181 779
343 182 462
343 183 50
343 184 767
343 185 573
343 186 309
343 187 509
343 188 206
343 189 273
343 190 699
343 191 972
343 192 942
343 193 912
343 194 268
343 195 49
343 196 958
343 197 834
343 198 680
343 199 965
344 0 998
344 1 975
344 2 417
344 3 625
344 4 815
344 5 681
344 6 144
344 7 558
344 8 371
344 9 140
344 10 851
344 11 45
344 12 836
344 13 957
344 14 109
344 15 288
344 16 323
344 17 943
344 18 892
344 19 438
344 20 913
344 21 618
344 22 859
344 23 977
344 24 741
344 25 464
344 26 670
344 27 677
344 28 812
344 29 430
344 30 185
344 31 12
344 32 351
344 33 763
344 34 192
344 35 15
344 36 319
344 37 645
344 38 571
344 39 666
344 40 709
344 41 165
344 42 438
344 43 0
344 44 166
344 45 662
344 46 338
344 47 169
344 48 600
344 49 376
344 50 395
344 51 895
344 52 499
344 53 973
344 54 522
344 55 558
344 56 577
344 57 481
344 58 554
344 59 70
344 60 29
344 61 277
344 62 924
344 63 263
344 64 781
344 65 879
344 66 277
344 67 672
344 68 354
344 69 277
344 70 4
344 71 184
344 72 494
344 73 174
344 74 809
344 75 695
344 76 384
344 77 207
344 78 893
344 79 390
344 80 823
344 81 275
344 82 794
344 83 642
344 84 987
344 85 334
344 86 93
344 87 126
344 88 505
344 89 581
344 90 603
344 91 1000
344 92 397
344 93 613
344 94 424
344 95 731
344 96 818
344 97 931
344 98 541
344 99 347
344 100 145
344 101 696
344 102 533
344 103 395
344 104 471
344 105 1000
344 106 36
344 107 625
344 108 982
344 109 414
344 110 371
344 111 749
344 112 714
344 113 758
344 114 542
344 115 235
344 116 696
344 117 370
344 118 13
344 119 671
344 120 592
344 121 774
344 122 598
344 123 240
344 124 617
344 125 603
344 126 180
344 127 283
344 128 875
344 129 546
344 130 223
344 131 610
344 132 551
344 133 877
344 134 99
344 135 846
344 136 462
344 137 869
344 138 378
344 139 766
344 140 168
344 141 643
344 142 215
344 143 701
344 144 18
344 145 934
344 146 776
344 147 239
344 148 427
344 149 417
344 150 953
344 151 40
344 152 341
344 153 958
344 154 518
344 155 3
344 156 385
344 157 456
344 158 614
344 159 480
344 160 563
344 161 395
344 162 931
344 163 402
344 164 433
344 165 372
344 166 183
344 167 367
344 168 744
344 169 842
344 170 755
344 171 297
344 172 297
344 173 366
344 174 99
344 175 338
344 176 175
344 177 209
344 178 577
344 179 710
344 180 265
344 181 746
344 182 307
344 183 679
344 184 696
344 185 167
344 186 79
344 187 61
344 188 982
344 189 53
344 190 779
344 191 873
344 192 967
344 193 437
344 194 107
344 195 615
344 196 398
344 197 305
344 198 964
344 199 715
345 0 404
345 1 659
345 2 90
345 3 8
345 4 721
345 5 148
345 6 778
345 7 171
345 8 978
345 9 305
345 10 457
345 11 783
345 12 254
345 13 881
345 14 941
345 15 210
345 16 664
345 17 693
345 18 147
345 19 908
345 20 672
345 21 460
345 22 415
345 23 99
345 24 535
345 25 247
345 26 222
345 27 579
345 28 416
345 29 312
345 30 620
345 31 498
345 32 335
345 33 463
345 34 812
345 35 23
345 36 19
345 37 837
345 38 971
345 39 152
345 40 572
345 41 833
345 42 359
345 43 138
345 44 887
345 45 553
345 46 316
345 47 263
345 48 857
345 49 984
345 50 365
345 51 394
345 52 562
345 53 519
345 54 273
345 55 2
345 56 935
345 57 295
345 58 953
345 59 376
345 60 532
345 61 91
345 62 136
345 63 676
345 64 830
345 65 454
345 66 387
345 67 832
345 68 400
345 69 733
345 70 349
345 71 740
345 72 917
345 73 705
345 74 154
345 75 665
345 76 952
345 77 681
345 78 714
345 79 765
345 80 910
345 81 570
345 82 840
345 83 530
345 84 906
345 85 638
345 86 962
345 87 345
345 88 134
345 89 889
345 90 14
345 91 637
345 92 383
345 93 815
345 94 891
345 95 833
345 96 408
345 97 75
345 98 940
345 99 757
345 100 390
345 101 50
345 102 423
345 103 137
345 104 973
345 105 733
345 106 326
345 107 456
345 108 313
345 109 153
345 110 268
345 111 42
345 112 774
345 113 172
345 114 877
345 115 892
345 116 76
345 117 980
345 118 834
345 119 407
345 120 530
345 121 973
345 122 234
345 123 616
345 124 873
345 125 594
345 126 504
345 127 762
345 128 513
345 129 903
345 130 893
345 131 756
345 132 158
345 133 586
345 134 860
345 135 344
345 136 353
345 137 644
345 138 788
345 139 331
345 140 468
345 141 443
345 142 189
345 143 129
345 144 977
345 145 741
345 146 840
345 147 498
345 148 32
345 149 239
345 150 365
345 151 281
345 152 611
345 153 279
345 154 448
345 155 70
345 156 426
345 157 378
345 158 549
345 159 24
345 160 782
345 161 370
345 162 467
345 163 861
345 164 200
345 165 439
345 166 201
345 167 972
345 168 662
345 169 968
345 170 435
345 171 231
345 172 319
345 173 93
345 174 490
345 175 200
345 176 559
345 177 78
345 178 357
345 179 36
345 180 947
345 181 899
345 182 595
345 183 77
345 184 263
345 185 409
345 186 416
345 187 798
345 188 105
345 189 865
345 190 154
345 191 277
345 192 769
345 193 626
345 194 887
345 195 849
345 196 940
345 197 831
345 198 927
345 199 333
346 0 137
346 1 998
346 2 647
346 3 642
346 4 760
346 5 61
346 6 917
346 7 843
346 8 463
346 9 694
346 10 48
346 11 371
346 12 282
346 13 338
346 14 941
346 15 899
346 16 32
346 17 261
346 18 501
346 19 337
346 20 240
346 21 736
346 22 846
346 23 452
346 24 532
346 25 872
346 26 255
346 27 921
346 28 873
346 29 927
346 30 921
346 31 487
346 32 629
346 33 406
346 34 674
346 35 43
346 36 232
346 37 875
346 38 21
346 39 358
346 40 334
346 41 108
346 42 318
346 43 335
346 44 89
346 45 480
346 46 110
346 47 432
346 48 642
346 49 301
346 50 446
346 51 687
346 52 434
346 53 525
346 54 157
346 55 525
346 56 857
346 57 299
346 58 265
346 59 155
346 60 250
346 61 382
346 62 453
346 63 94
346 64 87
346 65 168
346 66 582
346 67 86
346 68 551
346 69 558
346 70 276
346 71 68
346 72 818
346 73 432
346 74 850
346 75 352
346 76 966
346 77 283
346 78 877
346 79 1
346 80 385
346 81 134
346 82 151
346 83 395
346 84 178
346 85 277
346 86 1000
346 87 782
346 88 840
346 89 516
346 90 311
346 91 277
346 92 264
346 93 357
346 94 681
346 95 14
346 96 255
346 97 515
346 98 807
346 99 259
346 100 907
346 101 944
346 102 48
346 103 188
346 104 583
346 105 876
346 106 993
346 107 355
346 108 634
346 109 67
346 110 585
346 111 318
346 112 638
346 113 254
346 114 834
346 115 821
346 116 251
346 117 944
346 118 605
346 119 107
346 120 854
346 121 135
346 122 421
346 123 114
346 124 768
346 125 843
346 126 179
346 127 323
346 128 988
346 129 285
346 130 651
346 131 769
346 132 584
346 133 424
346 134 564
346 135 594
346 136 837
346 137 341
346 138 514
346 139 666
346 140 495
346 141 877
346 142 555
346 143 320
346 144 211
346 145 777
346 146 247
346 147 221
346 148 2
346 149 343
346 150 718
346 151 580
346 152 725
346 153 970
346 154 832
346 155 731
346 156 284
346 157 612
346 158 208
346 159 10
346 160 651
346 161 395
346 162 468
346 163 267
346 164 649
346 165 422
346 166 520
346 167 817
346 168 999
346 169 716
346 170 224
346 171 83
346 172 294
346 173 610
346 174 985
346 175 311
346 176 519
346 177 237
346 178 396
346 179 703
346 180 683
346 181 862
346 182 501
346 183 313
346 184 361
346 185 800
346 186 170
346 187 951
346 188 14
346 189 543
346 190 535
346 191 842
346 192 207
346 193 620
346 194 476
346 195 436
346 196 640
346 197 106
346 198 657
346 199 233
347 0 19
347 1 757
347 2 187
347 3 471
347 4 599
347 5 942
347 6 467
