200 200 
67 10 23210542
67 110 26938195
67 111 25909733
67 112 23634221
67 113 24169193
67 114 23802911
67 115 25147202
67 116 24721205
67 117 23438368
67 118 24781225
67 119 25611774
67 11 23515191
67 120 23782689
67 121 22787833
67 122 20823735
67 123 24783425
67 124 22890509
67 125 25039264
67 126 22973281
67 127 25357871
67 128 24949042
67 129 26644258
67 12 24623122
67 130 24945502
67 131 24228263
67 132 25369821
67 133 27403669
67 134 25734374
67 135 25267969
67 136 27123582
67 137 23926955
67 138 26753036
67 139 23734983
67 13 24237841
67 140 27282431
67 141 23335609
67 142 25812267
67 143 24784855
67 144 23949191
67 145 25568108
67 146 25468261
67 147 23254660
67 148 25475179
67 149 25358586
67 14 25367260
67 150 26814388
67 151 21850491
67 152 25694146
67 153 24215100
67 154 24233328
67 155 22471743
67 156 22424399
67 157 24879233
67 158 28322612
67 159 23611674
67 15 23093723
67 160 23860996
67 161 22606345
67 162 20803448
67 163 25030225
67 164 26139453
67 165 25440612
67 166 22919941
67 167 25792937
67 168 23941552
67 169 25264084
67 16 24800878
67 170 26172566
67 171 25059789
67 172 25622926
67 173 25942189
67 174 25004139
67 175 23644542
67 176 23659279
67 177 28858928
67 178 24394056
67 179 24517752
67 17 26011889
67 180 24501174
67 181 25923547
67 182 23207899
67 183 25652501
67 184 24184368
67 185 27104266
67 186 27430333
67 187 23643641
67 188 23816355
67 189 28238745
67 18 25307481
67 190 27431164
67 191 26977150
67 192 22662972
67 193 25556023
67 194 22776930
67 195 24311801
67 196 26425947
67 197 25662550
67 198 24090995
67 199 23137685
67 19 23086706
67 1 26392714
67 20 25725255
67 21 24965910
67 22 25481741
67 23 25927576
67 24 24522240
67 25 22427740
67 26 26898106
67 27 27221934
67 28 23871606
67 29 26870002
67 2 27262748
67 30 24287341
67 31 27137860
67 32 25190840
67 33 28080723
67 34 23713364
67 35 25501620
67 36 25545148
67 37 24705254
67 38 24007508
67 39 24204465
67 3 26478900
67 40 26446131
67 41 23799835
67 42 24870363
67 43 25256130
67 44 23445202
67 45 25030014
67 46 25062098
67 47 24990899
67 48 21063703
67 49 26182051
67 4 24332616
67 50 23845023
67 51 24318896
67 52 28403216
67 53 24349911
67 54 23396241
67 55 24947973
67 56 24356685
67 57 24534367
67 58 23560384
67 59 22314363
67 5 24952945
67 60 24844902
67 61 26264399
67 62 24231486
67 63 26404408
67 64 26964883
67 65 24302310
67 66 23676570
67 67 21988615
67 68 24826315
67 69 25701567
67 6 26319818
67 70 28015738
67 71 25892225
67 72 24347398
67 73 24226676
67 74 23561111
67 75 25495970
67 76 23658659
67 77 24695793
67 78 29010001
67 79 23750670
67 7 25753085
67 80 25728426
67 81 24357292
67 82 23913362
67 83 25040986
67 84 25907381
67 85 22576089
67 86 25490624
67 87 28580388
67 88 28291924
67 89 23527472
67 8 24166650
67 90 24624560
67 91 26278580
67 92 25113512
67 93 26013345
67 94 25986400
67 95 22567932
67 96 22767923
67 97 23822377
67 98 24997443
67 99 24318052
67 9 24898465
68 0 25279343
68 100 24574944
68 101 24631801
68 102 25566105
68 103 25087595
68 104 22991030
68 105 22690610
68 106 20298461
68 107 21650357
68 108 23789597
68 109 22812143
68 10 23791534
68 110 26473916
68 111 25930028
68 112 25893010
68 113 23018667
68 114 24946779
68 115 25265116
68 116 23574550
68 117 23689515
68 118 23386878
68 119 26432043
68 11 25439799
68 120 24063543
68 121 22679504
68 122 22580961
68 123 24236409
68 124 22771123
68 125 26238922
68 126 23415283
68 127 26850523
68 128 23915919
68 129 27694463
68 12 24501315
68 130 24739995
68 131 22655678
68 132 24750730
68 133 26588872
68 134 26329238
68 135 22887675
68 136 25457673
68 137 24651604
68 138 24481157
68 139 23934548
68 13 25010084
68 140 28646689
68 141 23499176
68 142 26032336
68 143 25794439
68 144 24292399
68 145 24657958
68 146 26637191
68 147 24992332
68 148 25558460
68 149 22810137
68 14 25706521
68 150 26665306
68 151 22123996
68 152 27453758
68 153 22997480
68 154 25677187
68 155 21960345
68 156 22693454
68 157 24424767
68 158 26664343
68 159 26269219
68 15 24194524
68 160 23289115
68 161 22395020
68 162 22279679
68 163 24159837
68 164 26629042
68 165 26140728
68 166 23732929
68 167 25215766
68 168 22908002
68 169 24886478
68 16 24038126
68 170 24137260
68 171 23560891
68 172 25474445
68 173 26801225
68 174 27104837
68 175 25322118
68 176 24221157
68 177 29085477
68 178 23320098
68 179 25104419
68 17 26687616
68 180 23088163
68 181 26417495
68 182 23788486
68 183 26715865
68 184 23533180
68 185 27153472
68 186 27296728
68 187 23224236
68 188 22500581
68 189 28389428
68 18 24332257
68 190 29208410
68 191 28420816
68 192 24401333
68 193 26239355
68 194 22336702
68 195 23076690
68 196 26579332
68 197 23965022
68 198 23686410
68 199 24415422
68 19 24049896
68 1 27737806
68 20 26615829
68 21 24011220
68 22 23602622
68 23 26255069
68 24 23816040
68 25 22672573
68 26 25600031
68 27 27532472
68 28 25495608
68 29 26270180
68 2 26238223
68 30 25301015
68 31 26339114
68 32 24841632
68 33 27116678
68 34 25898933
68 35 24666841
68 36 25527005
68 37 23486103
68 38 23923433
68 39 23735707
68 3 26514217
68 40 24278722
68 41 22528865
68 42 22302304
68 43 24068377
68 44 24106905
68 45 23495117
68 46 24581701
68 47 24886062
68 48 22472696
68 49 28638923
68 4 24388120
68 50 24459158
68 51 22880041
68 52 28341617
68 53 23956224
68 54 24225702
68 55 22301160
68 56 25604621
68 57 23666844
68 58 21861068
68 59 22991752
68 5 25570237
68 60 25628031
68 61 25395203
68 62 23761710
68 63 26809330
68 64 25846597
68 65 24491234
68 66 24303130
68 67 21679569
68 68 24468270
68 69 24575695
68 6 27174712
68 70 27161276
68 71 24136764
68 72 23749765
68 73 24431650
68 74 22234682
68 75 26674863
68 76 24176764
68 77 23453321
68 78 27124803
68 79 23411374
68 7 26401471
68 80 24362747
68 81 23937918
68 82 24345979
68 83 24363404
68 84 25244791
68 85 22255285
68 86 25700829
68 87 27254137
68 88 27621588
68 89 24147280
68 8 24956198
68 90 24077999
68 91 25564346
68 92 25669631
68 93 26584771
68 94 24602047
68 95 24211711
68 96 24524399
68 97 23401759
68 98 22171064
68 99 24097940
68 9 26024606
69 0 23715088
69 100 23558318
69 101 24330313
69 102 25337843
69 103 24298272
69 104 23366892
69 105 22973274
69 106 20794221
69 107 21827208
69 108 23440591
69 109 22555144
69 10 23566601
69 110 26215202
69 111 26842406
69 112 23691803
69 113 22636038
69 114 24661868
69 115 25855072
69 116 23047653
69 117 23243413
69 118 23250718
69 119 25569572
69 11 24304377
69 120 23948737
69 121 23486613
69 122 23788769
69 123 25260167
69 124 21908136
69 125 23328720
69 126 22021197
69 127 24945682
69 128 24260612
69 129 27029066
69 12 24011605
69 130 23759149
69 131 23222387
69 132 24258889
69 133 24696900
69 134 25801775
69 135 23272134
69 136 25598187
69 137 24648329
69 138 23446348
69 139 22964421
69 13 26312320
69 140 24857563
69 141 24022078
69 142 25122164
69 143 25471569
69 144 24337984
69 145 24416295
69 146 24546169
69 147 23670160
69 148 24122055
69 149 24427349
69 14 23790340
69 150 25305300
69 151 21267472
69 152 26098706
69 153 22322755
69 154 25303091
69 155 19644708
69 156 20093436
69 157 21940803
69 158 27276957
69 159 25937779
69 15 22200097
69 160 24982989
69 161 22014947
69 162 21739085
69 163 25262811
69 164 27778960
69 165 25872813
69 166 22283202
69 167 26107736
69 168 22671489
69 169 24071891
69 16 22221727
69 170 25555599
69 171 22893625
69 172 23616890
69 173 25729896
69 174 26333269
69 175 23870732
69 176 24323163
69 177 28246274
69 178 23139903
69 179 24679580
69 17 25208884
69 180 24597698
69 181 25929640
69 182 23246195
69 183 24208573
69 184 24317494
69 185 26159736
69 186 24588387
69 187 24990292
69 188 22466551
69 189 27361332
69 18 24962272
69 190 26269236
69 191 26565198
69 192 23914423
69 193 24248279
69 194 23374151
69 195 23163281
69 196 25266076
69 197 23410742
69 198 22730983
69 199 24137202
69 19 23567420
69 1 25376275
69 20 27774537
69 21 24299419
69 22 22872948
69 23 25578707
69 24 23039017
69 25 21533705
69 26 26298074
69 27 26820187
69 28 27625300
69 29 25491368
69 2 25768098
69 30 23900009
69 31 24857101
69 32 24550026
69 33 27592680
69 34 23772529
69 35 25355380
69 36 24691249
69 37 24628959
69 38 23227112
69 39 22305481
69 3 26221984
69 40 25892685
69 41 21747073
69 42 23757733
69 43 22879775
69 44 23746109
69 45 21383946
69 46 23805623
69 47 22718965
69 48 19958266
69 49 26538933
69 4 23797167
69 50 23425314
69 51 22339154
69 52 30946951
69 53 22514320
69 54 24075663
69 55 23053822
69 56 23993947
69 57 24420067
69 58 23038347
69 59 23502008
69 5 23703623
69 60 25173475
69 61 25824743
69 62 24796560
69 63 25872152
69 64 27379906
69 65 24062120
69 66 23823779
69 67 22359170
69 68 23496671
69 69 23584998
69 6 24838517
69 70 26744429
69 71 22813087
69 72 22401736
69 73 25619482
69 74 21193120
69 75 25187101
69 76 23383594
69 77 23429139
69 78 26130741
69 79 23592853
69 7 25423515
69 80 24929445
69 81 21559137
69 82 23516908
69 83 22050829
69 84 22428357
69 85 22923914
69 86 26298643
69 87 25351226
69 88 26477128
69 89 22710058
69 8 25162822
69 90 23627190
69 91 26856906
69 92 26459465
69 93 24623861
69 94 22834514
69 95 23002953
69 96 22737757
69 97 23486391
69 98 22213625
69 99 23184856
69 9 24873702
7 0 23783242
7 100 24619734
7 101 25004250
7 102 27160039
7 103 23097705
7 104 22721953
7 105 22472990
7 106 21419778
7 107 21785378
7 108 25378792
7 109 22875005
7 10 24544116
7 110 28409121
7 111 26495603
7 112 24440822
7 113 24955300
7 114 25390639
7 115 26308090
7 116 24383325
7 117 22791980
7 118 24487038
7 119 27128635
7 11 24398639
7 120 25830267
7 121 24082202
7 122 23648685
7 123 25197126
7 124 22398412
7 125 25176218
7 126 22974683
7 127 25952540
7 128 24822788
7 129 25405916
7 12 24476067
7 130 25203206
7 131 25133578
7 132 24153101
7 133 26030739
7 134 27846904
7 135 26334479
7 136 26126672
7 137 25121007
7 138 26699038
7 139 22487591
7 13 26872341
7 140 27197034
7 141 23431125
7 142 27182489
7 143 24807336
7 144 25843694
7 145 25391867
7 146 23880300
7 147 24641353
7 148 24871447
7 149 24190274
7 14 25381338
7 150 25519158
7 151 22955034
7 152 28277892
7 153 24261492
7 154 25302769
7 155 19924359
7 156 22638286
7 157 23899589
7 158 27280983
7 159 26007586
7 15 21297707
7 160 24841997
7 161 21386693
7 162 22279274
7 163 27294831
7 164 27349891
7 165 26555433
7 166 22892926
7 167 26050837
7 168 22936310
7 169 25532054
7 16 23025363
7 170 24368932
7 171 24558405
7 172 26874398
7 173 26751270
7 174 26592651
7 175 24863655
7 176 24435144
7 177 28582012
7 178 23912292
7 179 25276463
7 17 25799604
7 180 23984764
7 181 27792395
7 182 23847477
7 183 24666618
7 184 26300793
7 185 25936125
7 186 25857226
7 187 22821803
7 188 23000329
7 189 28712123
7 18 24582299
7 190 26739745
7 191 27114404
7 192 23581346
7 193 25619409
7 194 23237805
7 195 23912468
7 196 26639387
7 197 24041342
7 198 24996487
7 199 23296317
7 19 23027784
7 1 26827192
7 20 26476886
7 21 25436175
7 22 25657014
7 23 26197338
7 24 22886464
7 25 23452313
7 26 27363569
7 27 27577441
7 28 26768334
7 29 26631838
7 2 25421589
7 30 24755766
7 31 27380255
7 32 24675555
7 33 28031196
7 34 23140450
7 35 23476930
7 36 24770795
7 37 26143697
7 38 25641270
7 39 24131559
7 3 26850973
7 40 25860414
7 41 23027170
7 42 23682135
7 43 24868931
7 44 23449510
7 45 23451058
7 46 24181876
7 47 25649707
7 48 21710571
7 49 26866605
7 4 23858923
7 50 26257454
7 51 23565934
7 52 29600073
7 53 23443973
7 54 23763202
7 55 26488400
7 56 23746540
7 57 23856698
7 58 23950135
7 59 24873824
7 5 25358973
7 60 27068431
7 61 27213388
7 62 23705796
7 63 27462747
7 64 26227858
7 65 24817698
7 66 24688923
7 67 22664971
7 68 24687035
7 69 24821101
7 6 25238069
7 70 27236318
7 71 23405816
7 72 22834238
7 73 25665829
7 74 24066924
7 75 28750940
7 76 24792447
7 77 22104788
7 78 28947244
7 79 22727872
7 7 26724031
7 80 24941616
7 81 24949940
7 82 23274134
7 83 24923646
7 84 23944236
7 85 23593356
7 86 25874523
7 87 28184169
7 88 26419104
7 89 24031439
7 8 23859898
7 90 24908594
7 91 26731407
7 92 26600733
7 93 26371970
7 94 26366965
7 95 22174004
7 96 24567461
7 97 22597623
7 98 25443500
7 99 24740401
7 9 25125458
70 0 25073322
70 100 23014643
70 101 23486459
70 102 25060007
70 103 23597865
70 104 23739051
70 105 22911372
70 106 21117119
70 107 22665285
70 108 23731639
70 109 21865853
70 10 23307660
70 110 26640703
70 111 26137851
70 112 22011449
70 113 22012869
70 114 25033933
70 115 26583991
70 116 22465332
70 117 22310868
70 118 23783714
70 119 26098336
70 11 24954182
70 120 24390649
70 121 22219302
70 122 21378319
70 123 24099756
70 124 22535177
70 125 24220753
70 126 23062148
70 127 24993888
70 128 24514529
70 129 26560016
70 12 24644898
70 130 23828680
70 131 23096020
70 132 24201941
70 133 24388623
70 134 24234241
70 135 25181553
70 136 24925747
70 137 23237681
70 138 24384502
70 139 22816472
70 13 26604101
70 140 25120244
70 141 23064727
70 142 25341006
70 143 23404914
70 144 24600110
70 145 23853649
70 146 24479122
70 147 23551746
70 148 24936765
70 149 22352292
70 14 23350386
70 150 25161254
70 151 22207816
70 152 25952700
70 153 22261324
70 154 24828570
70 155 20207442
70 156 20046748
70 157 23415399
70 158 27315144
70 159 25629145
70 15 22475063
70 160 23027375
70 161 23331304
70 162 22469620
70 163 24906672
70 164 26913176
70 165 24685311
70 166 21925539
70 167 23683994
70 168 23599911
70 169 23707041
70 16 24707963
70 170 24684987
70 171 24564965
70 172 25344551
70 173 24866699
70 174 24718750
70 175 23000857
70 176 23367288
70 177 27807354
70 178 22168917
70 179 25193543
70 17 25119440
70 180 24700621
70 181 26637297
70 182 21315857
70 183 24927866
70 184 24891469
70 185 27167561
70 186 26410842
70 187 23617478
70 188 22984931
70 189 26936640
70 18 24808331
70 190 26754872
70 191 26488221
70 192 22675509
70 193 23507731
70 194 21626497
70 195 23100009
70 196 24165673
70 197 22896599
70 198 23013669
70 199 23516855
70 19 23870756
70 1 24994906
70 20 27121200
70 21 23516019
70 22 23477184
70 23 26679252
70 24 21247968
70 25 21325697
70 26 25286378
70 27 26968058
70 28 26321169
70 29 25516259
70 2 25877196
70 30 22509778
70 31 25794825
70 32 24032558
70 33 26828045
70 34 23368506
70 35 24605681
70 36 23879326
70 37 25201123
70 38 22779246
70 39 23078095
70 3 25928110
70 40 24993594
70 41 22784060
70 42 24492890
70 43 22964208
70 44 24344307
70 45 20804942
70 46 24169565
70 47 23168836
70 48 20114279
70 49 26634351
70 4 22517424
70 50 23308260
70 51 23629326
70 52 29606349
70 53 23189586
70 54 22831178
70 55 21992680
70 56 25130304
70 57 24424872
70 58 21829289
70 59 21657925
70 5 23264055
70 60 23721718
70 61 25908885
70 62 23900025
70 63 26752399
70 64 27359416
70 65 24615225
70 66 24533289
70 67 23528094
70 68 22632574
70 69 23798282
70 6 24867544
70 70 25886630
70 71 22893614
70 72 22761866
70 73 23878657
70 74 22182749
70 75 25330514
70 76 22178029
70 77 23873267
70 78 27615688
70 79 22950723
70 7 25409769
70 80 22759349
70 81 21870581
70 82 22598751
70 83 23672839
70 84 23171914
70 85 21495430
70 86 25200676
70 87 26492609
70 88 26248868
70 89 22504073
70 8 23829093
70 90 23482602
70 91 26493208
70 92 26308254
70 93 25079280
70 94 23322825
70 95 23191164
70 96 22262492
70 97 23242618
70 98 22329484
70 99 24686237
70 9 24425115
71 0 25914146
71 100 25089047
71 101 28745212
71 102 27556693
71 103 25767751
71 104 24184903
71 105 24329547
71 106 21672451
71 107 22244500
71 108 25836657
71 109 23792003
71 10 26599073
71 110 26925953
71 111 28177379
71 112 26007177
71 113 26181932
71 114 26127466
71 115 25961595
71 116 24368905
71 117 24987460
71 118 26605648
71 119 27401175
71 11 24857880
71 120 25587671
71 121 24964685
71 122 23083328
71 123 27018088
71 124 24321494
71 125 26520984
71 126 23967338
71 127 26107991
71 128 24989714
71 129 27167547
71 12 24235696
71 130 26158236
71 131 27296151
71 132 27080769
71 133 27873865
71 134 27155407
71 135 25697320
71 136 28050455
71 137 25348798
71 138 26817489
71 139 23515086
71 13 28512483
71 140 29511707
71 141 24462282
71 142 26927890
71 143 24989329
71 144 26801447
71 145 27016282
71 146 25890680
71 147 24679135
71 148 25272184
71 149 27414139
71 14 26701557
71 150 26605750
71 151 21886837
71 152 27374727
71 153 24855353
71 154 25873569
71 155 22633657
71 156 24120078
71 157 25143056
71 158 30079593
71 159 27003392
71 15 23346602
71 160 27599892
71 161 23436197
71 162 23296534
71 163 25116404
71 164 28633850
71 165 25811367
71 166 25539606
71 167 25658055
71 168 25940029
71 169 27793721
71 16 24837189
71 170 26114832
71 171 26944524
71 172 25297433
71 173 27084205
71 174 26550887
71 175 25501510
71 176 25547407
71 177 30341388
71 178 25249949
71 179 26011863
71 17 26551553
71 180 24255748
71 181 26725462
71 182 24794827
71 183 26577269
71 184 25265569
71 185 29860188
71 186 28931068
71 187 26212136
71 188 22705958
71 189 29584967
71 18 26623110
71 190 29698654
71 191 28750482
71 192 25522787
71 193 26719616
71 194 24522630
71 195 23662456
71 196 26085129
71 197 25231627
71 198 24196637
71 199 25309306
71 19 25581365
71 1 25747636
71 20 29164258
71 21 26121118
71 22 25040996
71 23 26998070
71 24 25410421
71 25 23310689
71 26 26934906
71 27 27716958
71 28 27249082
71 29 28362233
71 2 28254135
71 30 26791246
71 31 26540356
71 32 25213469
71 33 28858051
71 34 25633999
71 35 25090871
71 36 25986243
71 37 26233124
71 38 25632034
71 39 24685956
71 3 29317633
71 40 27101277
71 41 24079729
71 42 23845887
71 43 26094501
71 44 25083387
71 45 25178348
71 46 25840856
71 47 25877719
71 48 22178514
71 49 27853485
71 4 25557911
71 50 25557728
71 51 25391941
71 52 29550671
71 53 26018097
71 54 25824470
71 55 26667250
71 56 25600226
71 57 24227376
71 58 23508390
71 59 24791720
71 5 26099602
71 60 26528422
71 61 28323684
71 62 27144828
71 63 29097521
71 64 28082957
71 65 26280784
71 66 26462549
71 67 23649612
71 68 26426722
71 69 25609969
71 6 26799023
71 70 29368786
71 71 24614724
71 72 23616938
71 73 25858756
71 74 24914316
71 75 28689131
71 76 25185791
71 77 25404667
71 78 29378842
71 79 25473323
71 7 26405743
71 80 26816094
71 81 24737497
71 82 25612360
71 83 26036908
71 84 26309385
71 85 24591935
71 86 27500700
71 87 28192476
71 88 28306498
71 89 24508687
71 8 26085964
71 90 23955822
71 91 28925754
71 92 28398781
71 93 27524046
71 94 26844033
71 95 24774310
71 96 25212281
71 97 25132046
71 98 25980369
71 99 26896889
71 9 25749182
72 0 23732467
72 100 24310796
72 101 26575558
